Author,Title,Time,Content,Comment url
olmtw (支持htc，支持台灣貨),[新聞] 將攜手三大電商平台首發，realme 3 預告,Fri Apr 19 16:51:29 2019,將攜手三大電商平台首發，realme 3 預告五月登台發表於 2019-04-19 16:21主打年輕人市場的新品牌 realme，先前已經宣告將會進軍台灣市場，預計將在五月份推出首款手機產品：realme 3。在先前的上市前品牌溝通會中，realme 就表示將有「數字系列」與「Pro 系列」兩種產品線，當中的數字系列將會以相當高 CP 值的價格登場。而現在 realme 則是進一步宣告，首波上市的通路將會與台灣三大電商 PChome 24h購物、momo購物網與蝦皮商城合作，預計在五月份推出首款 realme 產品。realme 在海外本身就是靠著電商通路起家，尤其是在印度地區與亞馬遜商店合作，在很短的時間內就拿下銷售第一名的成績，可說是相當重視虛擬通路的品牌。而這次在台灣市場選擇與三大電商 PChome24h 購物、momo 購物網、蝦皮商城合作，也是看準了 PChome 為3C 電商龍頭，主打男性客群、Momo 從電視購物與美妝品起家，擁有大批女性會員、蝦皮則透過 C2C 竄起而廣受年輕人喜歡等特色。realme選擇與族群各異的三個電商平台展開合作，逐步與不同族群展開對話，藉此觸及核心目標族群。realme 台灣市場商務長鍾湘偉表示：「首款產品 realme 3 採取線上銷售，我們會最小化台灣市場與國際市場的產品價差，保證不會讓期待 realme 的消費者失望。」https://www.eprice.com.tw/mobile/talk/6113/5243324/1/心得：這三大電商在台灣都是非常具有規模與影響力的，選擇的很不錯而高CP值手機意味著跳水空間大概不會那麼多，喜歡搶鮮的特別適合比較不會有說買了過幾周價格大減這種疑慮--◆投票名稱: 八卦板板主選舉    選    項                                   總票數  得票率  得票分布    olmtw  2017/07/01-2018/02/28                19 票   1.52%    0.87%    olmtw  2018/06/23結果揭曉                   43 票   4.06%    2.69%超越0.87%，感恩有您,https://www.ptt.cc//bbs/MobileComm/M.1555663894.A.49B.html
jjwxtmdl (接近無限透明的藍),[菜單]幾台電商DIY桌機選擇,Mon Feb 27 19:41:50 2023,"已買/未買/已付訂金（元）：未買預算/用途：25k以內 / 追動漫、上網、看串流、電玩CPU (中央處理器)：AMD R5-5600 / AMD R5-5600 / AMD R5-5600MB      (主機板)：MSI B550M PRO-VDH / MSI B550M PRO-VDH / MSI B550主機板RAM     (記憶體)：16GB DDR4 / 16GB DDR4 / 威剛8GB DDR4/3200*2VGA     (顯示卡)：MSI RTX 3050 AERO 8G / MSI RTX 3060 AERO 12G /                  MSI RTX 3060Ti VENTUS 2X 8GD6X OCCooler  (散熱器)：SSD   (固態硬碟)：PCIE 512G M.2 / PCIE 512G M.2 /500G M.2 PCIEHDD       (硬碟)：PSU (電源供應器)：松聖 DUKE 550W / 松聖 DUKE 550W /600W 80+電源供應器CHASSIS   (機殼)：松聖 黑加侖 / 松聖 黑加侖 / 松聖 荔枝MONITOR   (螢幕)：Mouse/KB  (鼠鍵)：OS    (作業系統)：其它      (自填)：各位30cm大大、F Cup水水大家好，在下長年以來都是用已經用了                  10年的骨董筆電外接24吋1080P螢幕使用，但最近筆電感覺要來討                  債了，所以在網路上看了幾台DIY桌電，想說便宜買就好，爬了一                  些文，鎖定R5 5600，顯卡則是在猶豫要3050就好還是捏一點上3060                  Ti，還有前兩台都是單風扇的MSI AERO，這樣散熱會影響嗎？平時                  大多是玩SWITCH比較多，是看了網飛的CyberPunk 2077後有想要玩                  看看，請教一下大家的意見，是最便宜的3050就夠還是至少要3060，                  又或者3050、3060都是老黃刀法下的垃圾卡，3060Ti才是CP王者，                  請各位指點小弟一下，感恩。總價 (未稅/含稅)：16606 / 18981 / 22999注意1：自稱小妹或會透露自己性別的舉動要注意可能會引來不必要的紛擾，請注意。注意2：標題是否有寫明""預算""、""用途""? 沒有請按Ctrl+x 然後按T改標題注意3：請多加利用線上估價系統來進行估價以及價格查詢 (僅供參考)注意4：若遇新品問題請勿發除錯文，請直接回原購買處處理。※ 禁止任何估價系統的連結、單號、網址數字等等。※ 相關包含手寫、excel、估價系統的擷圖連結。※ 購買套裝電腦者，發文及回應請自行打上原廠產品型號。※ 請勿張貼包含yahoo、pchome、udn、momo、autobuy、燦坤、三井、順發、良興等   國內網路通路連結。請以文字敘述。※ 以上只限制於本板相關物品，有爭議者由板務認定。   菜單文與情報文，禁止任何估價系統連結與擷圖、包含文字估價單號碼。   (參閱板規1-2-3、1-3-9)   違反者:刪文、水桶十日。注意5：為保障您的權益，購物消費請索取統一發票，並盡量以含稅價取貨注意6：若有任何問題請先洽詢板務。",https://www.ptt.cc//bbs/PC_Shopping/M.1677498112.A.ABD.html
nfbsabc (clark),[情報] 撼訊RX7900系列電商補貨,Thu Feb 23 14:53:48 2023,"RX 7900 XTX Liquid Devil OC RGB 24G $42,990RX 7900 XTX Red Devil 24G OC RGB $38,990RX 7900 XT Hellhound 20G OC $30,990桃子網跟電腦家少量補貨1~4張不等  電腦家只有水冷版刷卡分期拿回饋又可搭配折價券且不限組裝缺顯卡的可考慮",https://www.ptt.cc//bbs/PC_Shopping/M.1677135230.A.453.html
ultra120 (原廠打手 !!!),[情報] NVIDIA GeForce RTX4080英國UK電商已上架,Mon Oct 31 18:42:31 2022,RTX 4080 可能比官方建議零售價貴很多。NVIDIA宣布其RTX 4080 16GB卡的價格為1199美元（1269英鎊）這應該是Founders Edition和最便宜的合作夥伴設計的價格距離新Ada型號正式推出還有近3週的時間我們現在可以看到英國零售商會要求額外增加180英鎊。同德RTX 4080 GameRock系列，有三個型號，均配備16GB VRAM現已被LaptopsDirect列出這家零售商希望您為最便宜的型號支付至少1450英鎊最高要支付1530英鎊。這遠遠超過NVIDIA建議零售價。https://i.imgur.com/RwQGnoX.png來源 https://reurl.cc/X56LKaXF 編譯 https://www.xfastest.com/thread-268539-1-1.html阿娘謂 直逼 55 K 自製帝版,https://www.ptt.cc//bbs/PC_Shopping/M.1667212954.A.7E4.html
oppoR20 (發情豹紋),[情報] 英國電商曝光60Ti GD6X版 也會有公版卡,Sun Oct  9 23:03:42 2022,https://bit.ly/3RO4aJj英國電商曝光了3060Ti GDDR6X的資料了（？https://i.imgur.com/eq1vwA5.png顯然可以看出這個3060Ti冠上了GDDR6X的後綴另外一個差別是Boost clock從1665變成1670 雖然根本沒什麼差就是居然也會有公版卡版本 雖然只是換顆粒而已沒錯價格369英鎊 跟原版一樣應該能預期不會漲價可是幣值跌了 這就不好說了 可能還是小漲一點—https://i.imgur.com/mNUxQSh.jpg https://i.imgur.com/wv35QXm.jpghttps://i.imgur.com/eVCxfT8.jpg https://i.imgur.com/NGLWeNu.pnghttps://i.imgur.com/3012P4q.jpg https://i.imgur.com/95eHcHL.jpghttps://i.imgur.com/RhMYfn3.jpg https://i.imgur.com/Botdvow.jpghttps://i.imgur.com/D0d3rBY.jpg https://i.imgur.com/RISyFlT.jpghttps://i.imgur.com/daomuz3.jpg https://i.imgur.com/Gw0vJW5.jpg,https://www.ptt.cc//bbs/PC_Shopping/M.1665327825.A.F55.html
nicholas0406 (尼可拉斯),Re: [請益] 請問顯示卡在電商買注意事項？,Sun Sep 25 16:15:46 2022,※ 引述《SHIRAYUKI (銀鈴)》之銘言：:     同樣的3060Ti顯示卡在電商(xo)比在X價屋便宜，: 我想保固是原廠提供，跟在哪買無關，同張卡能買到便: 宜價格是好事，但沒有在電商買過顯示卡，請問在電商: 買顯示卡有要注意的地方？:     A牌3060Ti：13990(X價屋)，13244(xo)。:     M牌3060Ti：13990(X價屋)，13430(xo)。認真說 沒什麼特別需要注意的事項這個M屋有爭議的地方在於之前板上有人買螢幕但退貨被刁難顯示卡的話 目前還沒有聽說過有案例發生，你要是有顧慮的話就拍開箱影片至於某標榜原價的某屋 其實價格本來就不是最便宜的，我都把他當參考價也就是賣比某屋還貴的就不考慮購買而且某屋刷卡還要付手續費，相比之下電商刷卡則是不需負擔手續費，還能分期零利率。而且電商還免運費 由此可見某屋不只價格上已經不具競爭優勢，連服務也被比下去。這樣來看 電商不只負擔了刷卡費用，還負擔了運費，但某屋以現金價購買、價格上卻還比別人貴，乾脆叫貴貴屋好了...我是你的話 不考慮直接就電商下單了，省那500塊 拿去吃燒烤我也爽，而且還不用特地出門花時間跑一趟，省下來的時間、你也要一併考慮進去。只有一種情況我才會去某屋買東西，就是很急著用 如果少了這樣東西，電腦就無法開機像是散熱膏之類的，又或者是我不想等到隔天才到貨 才會特地跑一趟某屋，否則直接電商下單 方便多了,https://www.ptt.cc//bbs/PC_Shopping/M.1664093748.A.432.html
SHIRAYUKI (銀鈴),[請益] 請問顯示卡在電商買注意事項？,Sun Sep 25 13:39:48 2022,    同樣的3060Ti顯示卡在電商(xo)比在X價屋便宜，我想保固是原廠提供，跟在哪買無關，同張卡能買到便宜價格是好事，但沒有在電商買過顯示卡，請問在電商買顯示卡有要注意的地方？    A牌3060Ti：13990(X價屋)，13244(xo)。    M牌3060Ti：13990(X價屋)，13430(xo)。,https://www.ptt.cc//bbs/PC_Shopping/M.1664084390.A.B73.html
chirex (不含銅鋰鋅),[情報] 顯示卡暴跌還是賣不動 電商急了：開始買一送一,Fri Sep 16 09:34:29 2022,顯示卡暴跌還是賣不動 電商急了：開始買一送一https://news.xfastest.com/others/117861/newegg-graphics-card-event/2022-09-15NVIDIA與AMD不少顯示卡售價已跌破建議售價，尤其是相對高階的型號。然而，即使如此，銷售情況似乎仍不理想。現在，北美電商Newegg想了新辦法，下單購買RTX 3060、RTX 3070顯示卡，送一台顯示器：24吋1080P、27吋2K。如果正好有裝機需求，且要求沒那麼高的話，顯示器亦算能合乎使用。24吋支援165-180Hz更新率，AMD FreeSync Premium，提供雙HDMI+USBx3等。27吋支援165Hz更新率，AMD FreeSync Premium，提供雙HDMI+USBx4等。若照官方計算，相較單獨購買顯示卡+顯示器，將分別節省26%、23%費用。就目前的訊息來看，9月20日NVIDIA將發表的新一代顯示卡僅有RTX 4090、RTX 408012GB/16GB三款，而售價肯定是高不可攀，如果預算有限，現在買RTX 30系列顯示卡或可納入考慮範圍內了。訊息來源==別急，讓顯卡跌一會兒。顯卡買一送一？那顯卡還是顯卡嗎？顯卡還是不是顯卡?你給我翻譯翻譯，什麼叫做驚喜？驚喜就是卡商買一送一，出清庫存!!!,https://www.ptt.cc//bbs/PC_Shopping/M.1663292072.A.83B.html
ultra120 (原廠打手 !!!),[情報] M2 Mac mini和mini Tower突然現身線上電,Mon Jun  6 21:27:44 2022,隨著WWDC 2022預計將在一天內拉開帷幕，一家名為B&H Photo的流行線上零售商列出了兩款未發布的Apple產品儘管定於明天舉行的主題演講主要集中在未來的軟體版本上但在某些情況下該公司已經擠進了一些硬體產品。兩個列表都被9to5Mac發現，但可惜的是沒有提供預期的M2 Mac mini或Mac mini Tower的影像Mac mini Tower確實提到了將使用Apple的M1 Pro SoC作為其內部結構的一部分但沒有提供其他有價值的訊息。至於這些listing的真實性過去有過佔位記錄，但這些產品從未實現過所以歷史很可能在這種情況下重演。XF編譯 https://www.xfastest.com/thread-262913-1-1.htmlhttps://wccftech.com/m2-mac-mini-and-mac-mini-tower-listings-spotted/動。https://i.imgur.com/h6tb00n.jpg香 I皇又要緊張了,https://www.ptt.cc//bbs/PC_Shopping/M.1654522067.A.4D1.html
Sabaurila (サブリナ),[情報] 多家電商 東芝14TB 企業碟 $8488,Sat Apr 16 10:57:06 2022,多家電商都有特價Y購/PChome24h/momo企業級MG系列TOSHIBA MG07ACA14TE五年保固 富基電通公司貨$8488使用TWBuyer.info網站查詢應該是近期最低價偷渡一下這顆噪音跟HC550比起來如何？,https://www.ptt.cc//bbs/PC_Shopping/M.1650077828.A.542.html
oppoR20 (發情豹紋),[情報] 日本電商7星3090Ti SUPRIM X只要15.3萬,Fri Feb  4 21:59:19 2022,https://twitter.com/momomo_us/status/1489435927864692737?s=21日本已經有商家偷跑7星3090 Ti SUPRIM X惹https://i.imgur.com/k6uvW74.png嗯 只需要152847台幣呢 真4划算ㄋ^^雖然日本顯卡比較貴 但這也貴太多了吧這價格買台MT15還有找欸 真猛—https://i.imgur.com/ZeXl3bs.jpghttps://i.imgur.com/ysz1Ofw.jpghttps://i.imgur.com/fffZ9DD.jpg,https://www.ptt.cc//bbs/PC_Shopping/M.1643983162.A.849.html
ultra120 (原廠打手 !!!),[情報] 發佈兩年多的 GTX 1650成電商最暢銷顯卡,Wed Dec 29 21:10:13 2021,顯示卡市場一年多的瘋狂仍沒有結束，N家的RTX 20/30系列A家的RX 6000系列價格依然遠高在預設價格之上顯然這對消費者們實際選購也造成了潛移默化的影響據整理發現在Newegg和Amazon已經發佈兩年多的GTX 1650居然是最暢銷的顯示卡儘管其均價如今普遍也是發售之初的兩倍。GTX 1650取代的是GTX 1050 Ti，雖然從性價來看不及同期的AMD RX 570，可為人稱道的地方在於75W功耗甚至不需要外接供電。也許還有一個原因可以解釋GTX 1650的暢銷那就是在RTX 30系列發售後，NVIDIA仍在孜孜不倦地生產GTX 1650/1650Super/1660/1660 Super等老Turing GPU。最後簡單提醒下，市面上的GTX 1650實際上內部分為三款核心分別是上市之初的TU117配GDDR5，TU117核心配GDDR6以及TU116而核心配GDDR6（升級NVENC解碼）從選購的角度，如果價格相仿，顯然最後一款SKU最值得買。https://www.cnbeta.com/articles/tech/1219613.htmXF編譯https://www.xfastest.com/thread-257586-1-1.html新一代 電表倒轉顯卡,https://www.ptt.cc//bbs/PC_Shopping/M.1640783416.A.31F.html
ZhaShi,[情報] 三星980 1TB 各大電商2999,Mon Oct 18 18:23:15 2021,SAMSUNG 三星 980 1TB NVMe M.2 2280 PCIe 固態硬碟(MZ-V8V1TBW)讀3500/寫3000/TLC/600TBWdramlesspchome/momo/原價屋都是這個價格這個價格好像可以買了？,https://www.ptt.cc//bbs/PC_Shopping/M.1634552598.A.714.html
ultra120 (原廠打手 !!!),[情報] 華擎 6900XT OCF 旗艦電商零售,Wed Aug 25 00:04:00 2021,MOMO PCHOME 可刷卡單賣華擎ASRock RX 6900 XT OC Formula 16G 顯示卡五年保固 算力60幾 信仰等級,https://www.ptt.cc//bbs/PC_Shopping/M.1629821042.A.4AA.html
hn9480412 (ilinker),Re: [新聞] 微軟喊告！電商「超便宜」Windows 10 為非法序號,Thu Aug 19 23:17:27 2021,Gofunco我記得一兩年前就一直頻繁出現在某網站，像是「電腦王XX」(他之前就被台灣微軟微軟警告過還揚言要提告，雙方隔空交火)這類的網站，從Google關鍵字就能找到一堆網站幫Gofunco打廣告反正這網站就是會用各種節日和名目做促銷，他除了賣Windows之外連Office365/買斷版都有賣，連LTSC和專業增強版這種只有大量授權的版本都有賣我就懷疑他們的序號到底怎麼來的，而且價格低到不可思議。假如不是從德國的OEM序號流出那八成就是MSDN的序號了https://i.imgur.com/0VRoet7.pnghttps://i.imgur.com/d4bW9Gn.png這種價格跟我說沒有鬼我還真的不信喔，他除了賣這些之外連office 365都有買，而且還是賣365一年分的帳號。價錢也才幾百塊，比正常的365一年份的序號還要便宜太多了，還說到期後帳號就不能用了就算你當下綁MS帳戶是成功的也不見得未來就不會有事。我自己遇到的狀況是這樣以前高科大還沒跟高應大和海科大合併時，有給畢業生Win 10專業版、教育版和LTSB的MAK序號(也可以掛VPN連到學校KMS的方式啟用企業版或是LTSB版本)，Office都是採KMS方式啟用。併校後還是有保留原本的VPN網域連回去。不過在去年底就已經連不回去了(八成是IP或是網域被教育部收回了)。所以原本畢業生也不能使用KMS來啟用，不過之前我曾經使用過MAK方式啟用教育版和成功綁微軟帳戶。所以我就重灌成教育版看能不能綁微軟帳戶啟用，結果就是直接給你一個0x803fa067的錯誤碼示意圖(實際上企業版可以轉教育版，直接用教育版ISO重灌後也是給同樣的訊息)https://i.imgur.com/sHtvj1k.png打給微軟的啟用專線最後轉人工客服對方就直接跟你說這序號已經被封了，用PIDKey去抓出來也出現Banned的封鎖訊息(連LTSB的序號也封了)，封鎖原因不知。所以不要以為甚麼樣的序號綁微軟帳戶就能給你爽用下去，哪天重灌後數位授權被封了你都不知道後來想想從Win7就開始用學校大量授權給你用到Win10也算值得了，出社會後有財力買個正常管道授權也沒有甚麼太大的困難。所以知道授權已經沒用了後就直接去買零售版序號和office 365解決(不過office mac的大量授權沒甚麼影響所以就繼續用了)https://i.imgur.com/wQVJxzp.jpg-- 作者  kech9111 (...)                                         看板  Gossiping  標題  [問卦] 有沒有亞洲只剩台灣沒有知名樂園的八卦？                           時間  Wed Dec 24 19:18:26 2014                                               噓 ineedadvice: 你把5566放在哪 12/24 19:19→ ineedadvice: ......看錯12/24 19:19推 KYALUCARD: ....要介紹眼鏡行嗎?12/24 19:19,https://www.ptt.cc//bbs/PC_Shopping/M.1629386250.A.B83.html
CREA (人間不信),[新聞] 微軟喊告！電商「超便宜」Windows 10 為非法序號,Thu Aug 19 18:11:31 2021,自由時報2021/08/19 16:57記者黃敬淳微軟喊告！電商「超便宜」Windows 10 為非法序號　　近期一間名為「Gofunco」電商平台打出超低優惠，只以 1 折、8.25 美元起的定價，便可獲得 Windows 10 專業版序號，甚至有 12.25 美元、約合台幣340 元，便可同時授權兩台電腦的產品。不過，台灣微軟公司稍早發出聲明，確認「Gofunco」並非微軟授權代理商或經銷商，且其販售的序號和金鑰皆為非法販賣。　　微軟也強勢提出《著作權法》80條之2，認為此舉有未經著作財產權人同意，便破解或規避「防盜拷措施」機制侵權的問題；推廣「Gofunco」網站並從中營利，也可能須負擔共同侵權責任。微軟並呼籲各大網路平台或媒體，應盡快盡快移除並下架相關文章與販賣連結。　　微軟也指出，微軟法務團隊已在蒐證包含「Gofunco」在內的非法販售網站。　　至於「Gofunco」的金鑰及序號，官方推估可能有三種來源，包含 OEM 產品金鑰、大量授權金鑰（如教育版），或是微軟開發人員網路（MSDN）金鑰。微軟也強調，這三類 Windows 金鑰，皆不可在網路上販售，且若被查獲，官方也會直接封鎖該筆金鑰，讓用戶的電腦無法正常使用軟體。　　微軟也重申，目前微軟在台的零售軟體正版授權商或代理商，僅有聯強國際股份有限公司、展碁國際股份有限公司及捷元股份有限公司，其餘皆為非法販賣。https://3c.ltn.com.tw/news/45607,https://www.ptt.cc//bbs/PC_Shopping/M.1629367894.A.AF9.html
gundam616 ( 小小志 ),[情報]  原價屋 6600XT 限組裝,Wed Aug 11 20:55:47 2021,"最後一刻，踩煞車、防礦工、限組裝大家可以回家啦華碩 DUAL-RX6600XT-O8G(2607MHz/24.3cm/註四年)*單張限組裝.規格中高階, $12490華碩 ROG-STRIX-RX6600XT-O8G-GAMING(2607MHz/24.3cm)*單張限組中高階, $14990技嘉 RX6600XT EAGLE 8G(2589MHz/28.2cm/三風扇)*單張限組中高階, $12490技嘉 RX6600XT GAMING OC 8G(2593MHz/28.2cm/三風扇)*單張限組中高階, $13490技嘉 RX6600XT GAMING OC PRO 8G(2607MHz/28.2cm/三風扇)*單張限組中高階, $13990微星 RX6600XT MECH 2X 8G OC(2602MHz/23.5cm/註四年)*單張限組裝.規格中高階, $12490微星 RX6600XT GAMING X 8G(2607MHz/27.7cm/註五年)*單張限組裝.規格中高階, $13900撼訊 AXRX 6600XT 8GBD6-3DH 戰鬥機(2589MHz/22cm)*單張限組中高階, $12490撼訊 AXRX 6600XT 8GBD6-3DHL/OC 地獄犬(2593MHz/22cm)*單張限組中高階, $13990撼訊 AXRX 6600XT 8GBD6-3DHE/OC 紅魔(2607MHz/25.12cm)*單張限組中高階, $14990-----Sent from JPTT on my iPhone#更新MOMO電商完售、綁禮包",https://www.ptt.cc//bbs/PC_Shopping/M.1628686549.A.998.html
Ning01 (美式低能卡通 讚),"[情報] ASUS PG32UQ在電商開放預購 (32"" 4K 144)",Mon Aug  9 21:01:27 2021,ASUS ROG PG32UQ 32吋4K HDMI2.1電競螢幕原價＄34900．限時價↘＄29888剛剛在巴哈看到文章，某電商開放限時特價預購了。巴哈的討論文，這篇有中國已經買到的簡單心得分享https://reurl.cc/yE8xal在電腦應用綜合討論版有另一篇討論文，因為裡面有電商連結，我不知道貼那篇的巴哈文連結會不會違反版規，就不貼那篇的了。ASUS官網連結https://reurl.cc/dG3Kjz,https://www.ptt.cc//bbs/PC_Shopping/M.1628514091.A.52F.html
KotoriCute (小鳥不可愛),[情報] 輝達顯卡太搶手！美電商平台 Newegg 辦抽獎，股價飆 41%,Wed Jul  7 11:54:50 2021,"輝達顯卡太搶手！美電商平台 Newegg 辦抽獎，股價飆 41%                             發情報文請注意https://finance.technews.tw/2021/07/07/newegg-nvidia-gpu/美國電商平台新蛋（Newegg）舉辦抽獎活動，出現輝達（Nvidia Corp.）四款超搶手 GeForce RTX 顯卡，股價聞訊一度暴衝逾 50%。TechRadar、Seeking Alpha報導，6日Newegg Shuffle抽獎活動出現RTX 3060、RTX 3070、RTX 3070 Ti、RTX 3090四款熱門顯卡，顧客若幸運中獎，就可以接近建議售價的價格買下，比Best Buy等網站便宜許多。缺點是，Newegg部分輝達顯卡跟其他產品綑綁，中獎者必須一起購買。舉例來說，RTX3070與技嘉主機板綁定，因此顧客無法以原價799美元單買RTX 3070，得付1,089美元買整組。自從疫情爆發以來，遊戲與挖掘加密貨幣的需求飛漲，使得輝達顯卡陷入嚴重短缺。亞馬遜（Amazon.com）平台幾乎買不到熱門顯卡，而eBay賣家Antonline的RTX 3080上架一兩分內就搶光。Best Buy的RTX顯卡以標價出售，庫存也只要1分就搶購一空。Newegg 6日終場飆漲41.67%，收27.20美元，創2018年2月26日以來收盤新高；盤中最高一度爆衝54.64%。輝達同步上漲1.03%，收827.94美元，再創歷史收盤新高。",https://www.ptt.cc//bbs/PC_Shopping/M.1625630092.A.3E0.html
genius1031 (genius),[情報] 某24小時電商RTX 3090 水冷電競機,Fri Jun 18 12:30:35 2021,RTX3080版本沒了3090從12點開搶到現在都還有貨是礦工黃牛只搶卡補不主機了還是是預購要等的關係？有需要的可以趕快去我自己是訂了一台應該不會到時候沒貨退款吧！https://i.imgur.com/8Bv2sSX.jpg,https://www.ptt.cc//bbs/PC_Shopping/M.1623990637.A.7C9.html
oppoR20 (R20),[情報] 970 Evo Plus 2T 罰站屋/電商特價8888,Wed Feb 17 19:05:32 2021,"罰站屋三星 Samsung 970 EVO Plus 2TB/M.2 PCIe 讀:3500/寫:3300/TLC/五年, $9488↘$8888桃子網、良興、UDN、自動買、PC24H等電商皆有特價只是藝人店....17300有人能解釋一下為啥藝人店那麼貴ㄇ@@不知道會下殺多久不過好像挺常下殺這價格的SN550似乎有點可怕8200 Pro抽抽樂直接[email protected]SN750跟剩下的SSD都還要9K到10K左右甚至以上感覺不錯啦 買買買--https://i.imgur.com/n5hQ3JG.jpg",https://www.ptt.cc//bbs/PC_Shopping/M.1613559936.A.A99.html
HiImGd (Hi Im Gd),[情報] 技嘉筆電 電商限時下殺 3/6~3/31,Mon Mar  6 14:23:46 2023,"來源 桃子購物https://i.imgur.com/K1fDYbB.pngAERO 16 XE5 16吋獨顯創作者筆電i7-12700H/16G/2TB SSD/RTX3070Ti 8G$52,999https://i.imgur.com/ntdmJrb.pngAORUS 15 XE5 15.6吋獨顯旗艦電競筆電i7-12700H/16G/1TB SSD/RTX3070Ti 8G$49,999https://i.imgur.com/b2KpcgX.pngAERO 16 KE5 創作者筆電i7-12700H/RTX3060 6G/UHD/16G/1TB SSD$49,999https://i.imgur.com/xOoW3AM.pngG5 ME-51TW263SH 15.6吋144HZ獨顯電競筆電i5-12500H/RTX3050Ti-4G/8G/512G SSD$26,999影片文書用途 G5 ME算是不錯有基本的效能 12代i5壓力小的遊戲也可以144Hz最近13代+RTX 40筆電上市12代雖然也是用到RTX 30顯卡價格上就可以多衡量了",https://www.ptt.cc//bbs/nb-shopping/M.1678083828.A.C78.html
