Author,Title,Time,Content,Comment url
QuentinHu (囧興),Re: [情報] PH315-53-728Z多家電商特價,Sat Aug  7 04:09:59 2021,"這台我在pchome上面有搶到一台希望明天會到，開箱給大家看看我覺得這台是40k內高cp首選跟fx516比我選這台1. FX516如果要分期還是要42K，這台還是便宜5K   前陣子去光華逛 FX516現金價也沒辦法壓到40K   而且配RTX顯卡一定要加到雙通道記憶體，價格完全壓不下來   現在PCHOME刷卡也有回饋，我寧可分期+回饋   反正平常也常買PCHOME東西，回饋用得到   BTW小抱怨一下，光華店員最近應該都很屌   連逛兩三間都愛理不理，名片不給的，報價不寫在紙上說怕我拿去跟別間殺價   跟以前買電腦可以殺價凹贈品差很多，真心覺得誇張2. 40K內顯卡最強   40K內其他選擇最好是配到3050Ti ... 但還是輸2070 max-q   而且RTX顯卡還要插到8G*2雙通道 性能才會接近   加買單條8GB也要nt$ 1000，這台直接標配16gb，又省一筆   有版友提到11400H比較強 但11400H沒有搭3060這種選擇阿!   用11400H都是配3050甚至1650 顯卡性能根本不能拿出來討論3. 144hz/5ms+/300nits/72% ntsc 廣色域螢幕螢幕部分要分兩點!a.   我家空間沒辦法雙螢幕用兩個桌機螢幕   所以筆電原本的螢幕很重要   這台是配72% ntsc的型號 螢幕亮度平均是300nits   就算是當副螢幕，主螢幕用桌機的，我也堅持畫面不能太難看   何況我眼睛不好，TUF配的是250nits的螢幕   如果帶出門到背景亮光強一點的地方，眼睛看的真的很吃力b.   而且重點不是廣色域而以   TUF跟其他台很多款的144HZ，response time是25ms !   這個反應時間根本配144hz沒用阿...   老實說電競筆電配那麼爛螢幕的真的很OOXX其他小點：可以加裝硬碟※ 引述《x1699 (鮪魚)》之銘言：資料來源：https://reurl.cc/ZGka13、https://reurl.cc/7r89RNhttps://reurl.cc/kZeNXx這幾天在看最近有出甚麼新筆電時意外看到這台，I7-10870H加上2070不到40K。雖然CPU的效能輸11800H一截，但看一些YOUTUBE及網路評測，顯卡部分效能和3060似乎差不多，有點心癢癢的，不知大家覺得划不划算@_@？P.S：顯卡部分有去電問過ACER客服，對方說規格說明上沒寫MAX-Q的話就是沒有MAX-Q，而功耗部分要等工程師確認後才會回覆。--※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 111.243.27.87 (臺灣)※ 文章網址: https://www.ptt.cc/bbs/nb-shopping/M.1628235279.A.C1D.html→ qazxswedcvfr: 想問這台可以加裝hdd嗎，不然有點 49.216.128.220 08/06 15:56→ qazxswedcvfr: 心動~ 49.216.128.220 08/06 15:56→ qazxswedcvfr: 看了一下規格都沒說道@@ 49.216.128.220 08/06 15:56推 lattesheep: 前天已下訂，覺得很超值，買過317覺得113.211.150.161 08/06 16:07→ lattesheep: 不錯113.211.150.161 08/06 16:07推 lattesheep: 給1樓歹勢沒辦法開箱給你看內部規格因113.211.150.161 08/06 16:12→ lattesheep: 為還沒收到113.211.150.161 08/06 16:12推 cola587: 10870效能不到i5-11300h... 110.30.161.226 08/06 16:13推 lattesheep: 人在國外要八月中才能拿到了113.211.150.161 08/06 16:14→ x1699: cola大說的是11400H嗎?不然剛剛去查是比  111.243.27.87 08/06 16:15→ x1699: 11300H好一些說@@  111.243.27.87 08/06 16:15推 cola587: 高低功耗版本的max-p在一般的散熱fhd差 110.30.161.226 08/06 16:19→ cola587: 別主要在低畫質的禎數，如果3a大作都全 110.30.161.226 08/06 16:19→ cola587: 開極致畫質一般差別在5%，因為會撞到牆 110.30.161.226 08/06 16:19推 cola587: 喔喔，是我搞錯了，謝更正，我實際上用 110.30.161.226 08/06 16:28→ cola587: 過的11300h溫度低不少，十代u沒bios解 110.30.161.226 08/06 16:28→ cola587: 鎖降壓，要45w穩跑可是相當煎熬.. 110.30.161.226 08/06 16:28推 Poorjordan: 這台可以加hdd不過規格有點清庫存的   1.200.178.66 08/06 16:33→ Poorjordan: 感覺   1.200.178.66 08/06 16:33推 pandajohn: 現在ASUS FX516PR 39k就買的到新機了  36.224.246.34 08/06 16:43→ pandajohn: FX516PR cpu11代10nm,  36.224.246.34 08/06 16:44→ pandajohn: PH315-53-728Z 10代14nm, 看起來很庫存  36.224.246.34 08/06 16:44推 amoebaba: 可是是11代四核喔，雖然我用覺得還可以  180.217.0.122 08/06 16:51→ amoebaba: 啦  180.217.0.122 08/06 16:51推 truthmanman: 不要買10代u， 捏一點上11800h值得的 101.137.28.177 08/06 17:12→ truthmanman: 這次的11800h 提升的可不是一點點 101.137.28.177 08/06 17:15→ x1699: Asus的tuf系列給的規格看起來真的不錯，但  111.243.27.87 08/06 17:27→ x1699: 配的螢幕好像沒那麼好？(色彩&亮度)  111.243.27.87 08/06 17:27→ x1699: 11800h效能真的好蠻多的，只是現在看到搭配  111.243.27.87 08/06 17:33→ x1699: 3060的幾乎都貴不少...，還是只能耐心等價  111.243.27.87 08/06 17:33→ x1699: 格掉下來了嗎><  111.243.27.87 08/06 17:33推 abigbird: 這台螢幕是高色域的嗎？   1.162.24.233 08/06 17:34推 pandajohn: ASUS FX516PR我拿它來coding和遊戲  36.224.246.34 08/06 18:01→ pandajohn: 畫質可以接受,如果不是做設計相關工作  36.224.246.34 08/06 18:02→ pandajohn: 可以考慮看看  36.224.246.34 08/06 18:02推 QBRoboT: 美國官網的Spec標2080是Max-Q，台灣官網  211.21.241.18 08/06 18:16→ QBRoboT: 的Spec是2060但是沒標，所以2070應該是?  211.21.241.18 08/06 18:17推 davidd0314: 11800跟11900已經打敗R9了，其他intel 203.204.130.88 08/06 19:51→ davidd0314: 都是垃圾，結案 203.204.130.88 08/06 19:51→ Wangsl: 對啊用80w才能贏50w的呵呵  223.137.155.3 08/06 19:56推 truthmanman: 應該說是 11800h 插電用可以虐 R9 101.137.28.177 08/06 20:57→ novicc: 打不贏R9吧220.136.204.225 08/06 20:59推 lasthope5566: 螢幕是高色域的  111.71.49.156 08/06 21:30→ qazxswedcvfr: 感恩解說~~  180.218.84.20 08/06 21:56推 adamada: 這台predators 是2070-Max-Q，有附贈加 49.217.134.249 08/07 00:06→ adamada: 裝HDD的螺絲及轉接頭。 49.217.134.249 08/07 00:06→ renjer710705: 2070-Max-Q是殘血版嗎？  111.82.245.76 08/07 00:51→ novicc: 是    49.216.45.7 08/07 01:41推 saitoTK: 清庫存別撿.PH315寧可買11th+3070那款   1.200.156.43 08/07 02:42→ saitoTK: 11代L3快取暴增/pcie4.0   1.200.156.43 08/07 02:42→ saitoTK: PH315其實散熱很還OK   1.200.156.43 08/07 02:43",https://www.ptt.cc//bbs/nb-shopping/M.1628280602.A.FD6.html
x1699 (鮪魚),[情報] PH315-53-728Z多家電商特價,Fri Aug  6 15:34:37 2021,資料來源：https://reurl.cc/ZGka13、https://reurl.cc/7r89RNhttps://reurl.cc/kZeNXx這幾天在看最近有出甚麼新筆電時意外看到這台，I7-10870H加上2070不到40K。雖然CPU的效能輸11800H一截，但看一些YOUTUBE及網路評測，顯卡部分效能和3060似乎差不多，有點心癢癢的，不知大家覺得划不划算@_@？P.S：顯卡部分有去電問過ACER客服，對方說規格說明上沒寫MAX-Q的話就是沒有MAX-Q，而功耗部分要等工程師確認後才會回覆。,https://www.ptt.cc//bbs/nb-shopping/M.1628235279.A.C1D.html
eva55252 (),[討論] 要怎麼知道電商平台上電腦的windows系統是32還是64位元呢？,Mon Sep  7 14:30:22 2020,我最近工作需求需要一台筆電買了之後要安裝公司提供的office但公司提供的office都是64位元的然後我目前想買的筆電是MSI的 Modern 14 B10MW-231TW剛剛看了一下網路上好像都沒寫他的系統是幾位元不知道是我沒找到還是怎樣呢？請問該去哪裡查詢呢？或者這裡有人知道嗎？另外我對電腦真的不是很懂，如果問了白痴問題請原諒我QQ--===================================以下空白===================================,https://www.ptt.cc//bbs/nb-shopping/M.1599460225.A.10B.html
lav1147 (檸檬汁半糖多冰),[討論] 請問各位都會拼電商平台的優惠嗎?,Thu Aug 13 09:59:21 2020,不好意思，想問一下最近本來已經要在PC家買筆電，不過發現到他有信用卡或是儲值金優惠儲值金優惠搶不太到就不太考慮，然後信用卡刷卡金或P幣優惠也要用搶的，名額也是不多本來想說搶不到就退貨，不過覺得這樣不太好，所以有點想放棄那些優惠直接買了請問各位都會拼電商平台的優惠嗎? 還是就無視直接買了?,https://www.ptt.cc//bbs/nb-shopping/M.1597283963.A.DFB.html
ultra120 (原廠打手 !!!),[情報] 華碩 Zenbook UM425 銳龍版電商上線,Sat Jul  4 16:33:20 2020,UK 新品上市Asus Zenbook UM425 14 INCH R5 8GB 256GB1.13KGhttps://www.uk.insight.com/en-gb/productinfo/laptops-and-notebooks/0010291002官網規格瀏覽　https://www.asus.com/Laptops/ASUS-ZenBook-14-UM425IA/Tech-Specs/但台灣不賣　請多利用跨國購物 全球保固,https://www.ptt.cc//bbs/nb-shopping/M.1593851605.A.FFB.html
Bennykid (劉金喜),[問題]G14如果電商有上架 代表有貨還是要排啊?,Tue Jun  2 19:56:26 2020,請問一下 最近很紅的G14因為上禮拜六 電商有釋出可以訂購的業面大概一個上午後就顯示缺貨那是代表有貨可以拿嗎?因為我有訂一台G14 我去跟業務反應說為什麼電商有貨了你們卻都沒有他的回答是 電商可以訂購不代表有貨還是要排隊 貨到通知然後如果不可以訂購了 代表排的人太多了我看PCHOME24還有快速到貨 這樣也要排?還是他唬爛我的?--阿蛇?軍師小名叫阿蛇?,https://www.ptt.cc//bbs/nb-shopping/M.1591098988.A.5CD.html
corydoras09 (香菇蛋蛋在海裡游),[分享] YOGA 920 波蘭電商價格出爐,Thu Sep 21 15:59:40 2017,i7-8550/8G/512G/UHD7599 tz=NT 64101i7-8550/8G/512G/FHD7199 tz=NT 60727i5-8250/8G/256G/FHD6299 tz=NT 53135備註：T740 i5-7300/8G/256G/FHD NT6599 tz= NT 55665台灣同規格定價NT 46595使用優惠券 NT 38012看樣子台灣價格便宜不少有興趣的可以再等等https://i.imgur.com/HM0j5B6.jpghttps://i.imgur.com/ydL2Llg.jpghttps://i.imgur.com/wUqDDI4.jpg,https://www.ptt.cc//bbs/nb-shopping/M.1505980783.A.793.html
frankcio2004 (MTF),[問題] 為什麼很多電商都沒有65x9000h啊？,Mon Jan 18 20:15:47 2021,如題非常感謝上一篇大家給的建議後來還是帶全家人一起去燦坤確認一下爸媽覺得Samsung 80T有點太亮太銳利（雖然優惠一大堆我個人很心動他們還是看習慣Sony的顏色（貴森森沒折扣結果在蝦X用了券扣5000買了沒想到神X商城竟然說要等30個工作天（1/11下訂 3/2左右才會出貨...）想說上去其他網路通路看發現為啥很多家電商都沒有賣65x9000h啊？有什麼原因嗎@@PS 當初沒在實體店買是因為沒啥折扣所以才想用優惠券在網購平台買-----Sent from JPTT on my iPhone,https://www.ptt.cc//bbs/Digitalhome/M.1610972149.A.880.html
mytony (家樂福先生),[情報] 家樂福 4/16-4/19家電商品買二千送二百,Fri Apr 16 12:15:58 2010,自2010年4月16日-19日單筆消費每滿2000元送200元現金折價卷詳細活動辦法 http://0rz.tw/ZzAR7歡迎站信或電話詢問,https://www.ptt.cc//bbs/Digitalhome/M.1271391364.A.40C.html
segundo326 (酒鬼),Re: [情報] 家樂福 1/14-1/18家電商品買五千送五百,Sun Jan 17 23:22:34 2010,"今天本來也打算去家樂福看這台和國際牌x10結果在門口時候還看到滿5000送500的大立牌結果跑去要辦會員卡時候才在服務台的上面放了一個小看板""""滿5000送500折價卷已送完""""更 既然送完了 還打什麼狗屁廣告阿1!!!（氣）一趟車跑到新莊家樂福想說算了還是進去看看 sq4242 25888-1000 沒幫忙運送問一下送要多少錢 一個女店員回答說500-600吧 不是很確定轉頭問了一下另一個店員 ""我會算800!!""""OK~一來價格不怎樣 二來折價送完還打廣告很不爽三來服務態度也不是很優 可能是看我才26 我妹才24吧更 我妹光是裝潢家裡20坪就捨得花80萬了！你個小不拉機店員給我擺臉色！轉頭就想走另外我問了一下國際牌x10 沒現貨一樣問女店員""那是台灣做的 我們家只賣日本原裝進口的喔""""沒貨就告訴我沒貨就好....總之 只是想告訴大家 折價卷沒了 不用去搶了※ 引述《valkylin2 (joey)》之銘言：: 今天去家樂福搬了一台SQ4242,因為聽到有舊機換新機折抵: 1000所以把家裡壞N年的15吋液晶螢幕帶去想說先放車上可以再: 拿給sales,沒想到付錢時直接就幫你扣掉一千 Orz...再配上準: 備的滿額折價卷再扣2400 ,so 25888-1000-2400 =22488 入手,: 還可以寄回函換數位可錄影電視盒真的便宜大碗又超值~給想入手: 的版友參考^^: 話說換了電視後玩PS3 跟 360,真的是一整個爽度爆增....: 看黑暗騎士BD 真的跟32吋差很多 冏!: PS 不過這台開機真的有點小慢就是了=W=--                   大家都愛真相                          但是我沒什麼真相    T_T                               http://album.blog.yam.com/segundo",https://www.ptt.cc//bbs/Digitalhome/M.1263741759.A.370.html
valkylin2 (joey),Re: [情報] 家樂福 1/14-1/18家電商品買五千送五百,Sat Jan 16 00:38:16 2010,"今天去家樂福搬了一台SQ4242,因為聽到有舊機換新機折抵1000所以把家裡壞N年的15吋液晶螢幕帶去想說先放車上可以再拿給sales,沒想到付錢時直接就幫你扣掉一千 Orz...再配上準備的滿額折價卷再扣2400 ,so 25888-1000-2400 =22488 入手,還可以寄回函換數位可錄影電視盒真的便宜大碗又超值~給想入手的版友參考^^話說換了電視後玩PS3 跟 360,真的是一整個爽度爆增....看黑暗騎士BD 真的跟32吋差很多 冏!PS 不過這台開機真的有點小慢就是了=W=--CPU: Intel I7 860                       MB:ASUS Maximus III Formula顯卡: Asus EAH 5850                     散熱器: CoolerMaster 212 PlusDRAM:A-Data DDR3 1600G 2G x 2           硬碟:Intel X25-M 80G +WD 640G AAKS x 2音效卡: Asus SupremeFX X-Fi             光碟機:Sony DRU-V200S機殼: CoolerMaster CM690                螢幕:Benq 3742 + Hanns.G-HG216DPOWER:Corsair VX 550W                   喇叭:Logitech Z5500",https://www.ptt.cc//bbs/Digitalhome/M.1263573501.A.BB4.html
mytony (家樂福先生),[情報] 家樂福 1/14-1/18家電商品買五千送五百,Thu Jan 14 02:03:48 2010,公司為了沒領到4000元折價卷加碼辦的活動也不用上網去買折價卷了1/14-1/18家電商品買五千送五百詳細活動內容 http://0rz.tw/EGt8Sps:本活動不得與4000元滿額折價券併用家電尾牙檔開始了1/8~2/7http://0rz.tw/Wdtwr,https://www.ptt.cc//bbs/Digitalhome/M.1263405831.A.F9C.html
smi1e (smile),[心得] 幾家電商的心得,Thu Dec 24 14:14:16 2020,"這次黑五買了滿多，或說今年買了滿多XD寫一下好的跟非常雷的經驗給大家參考PS 我寄台灣只用selfridge, 其他都是寄美國雷到爆: mac, bobbi brown, laura mercier 美國官網mac:第一次買時非黑五，自訂眼影盤只寄了眼影沒寄盤本身...花了大概一小時跟客服溝通（等排到客服要等很久）結果後來寄了兩個盤給我... 我要空盤也沒用啊!第二次粉底棒顏色寄錯，說因為特價買所以不給換但可以讓我退貨退款，但是return label大概等了三四天然後就到聖誕節了去郵局很不方便，想想$10美元就放棄了...bobbi brown:網站上寫遮瑕膏底妝可退貨，會隨貨附上退貨標籤結果根本沒有，色號不是很合想要退貨or換貨客服完全聯絡不到，$29美元不少但實在沒力氣跟他對抗就放棄了...laura mercier:寄來的時候箱子整個像是被地雷炸過，打開後包裝盒都扭曲好險我訂的只有primer是軟管，雖然有壓到但比較ok我室友看到說這包裝比walmart(廉價超市)還差小雷:cult beauty:箱子裡面灰塵超多，不知道怎麼來的所以包裝打開都要用紙巾擦一遍而且寄送速度非常緩慢，大概三週才到美國大城市讚:beautylish:寄送速度快，包裝好，客服回信速度快sephora:同上，中間有出小錯但只要聯絡客服都會替你處理好而且退貨完全不會多問啥，拿去店裡當場刷退給你nordstrom:同上selfridge:除了試用過不能退貨外，包裝跟寄送速度都沒啥好說的，很棒（比方買底妝不能試色就比較不方便）非常讚:look fantastic / skin store:價格無可匹敵，寄送速度超快贈品送超多，包裝非常完整且乾淨真的是... 相見恨晚啊!!!derm store:同上，沒事 ka 就可以打個 75 折只買個睫毛夾也包超好還額外送一堆samples以後應該能跟 非常讚 的電商買就直接買不然至少找大公司像nordstrom/sephora品牌自己的官網就算了..可能折扣多個5%但退貨麻煩，問題一堆而且sephora/nordstrom可能光贈品或累積點數就超過5%給大家參考囉～",https://www.ptt.cc//bbs/MakeUp/M.1608790459.A.797.html
roseatelin (romantic),[心得] 買起來比SEPHORA VIB 還低價的美國電商,Tue Feb 14 06:47:47 2017,"BLOG: http://0rz.tw/BEJiS (上)  文章有上下兩篇  下單教學在文內下篇#昨天有人有文內有商業連結(?!) 其實我也是抓別人的資料 今天更正成GOOGLE的重發 我自己已經訂過三次 我覺得這個網站很好 回信快而且還滿能滿足客戶需求的 推薦! 而且有些可以拿到很低價如: LA MER, BB 美妝蛋, 文藝復興八折等等 美國滿講究誠信的，上次他們提早結束八折活動，我寫信問。        客服馬上給我一組八折碼讓我用~ 真的很感動!!~~~ 另外這間電商沒直寄台灣喔!只能靠轉運或是代買了~ 關於稅的問題: 只要寄件處不在 NYC 最後刷卡的時候稅都會拿掉               (證據截圖請見BLOG(下篇)....) (勿再問啦~~~~)==========================================================================最近在美國有一間新興起的電商: Shop Spring. 他們是從IG 起家然後開始賣東西。在美國買東西通常都有州稅，你看一個東西美國賣$40, 台灣賣1400, 你覺得台灣賣很貴，但是加了稅和匯率可能幾乎是沒有差價的。SPRING 的經營模式就是集結各大美國的百貨公司的貨，像是Neiman Marcus, Saks, Barney's或是品牌官網寄出，由他們替你下單。你在下單時或是購物車就可以看到該商品是從哪裡寄的，所以你不用擔心該電商會賣假貨，而且除了紐約州以外，其他州都免稅!他們不只有賣化妝品、保養品，連童裝都有!像是La Mer的產品，你去店內或是官網買一定有稅，但是你從SPRING 買就不需要稅!而且不論你買多少都是美國境內免運! 完全不用湊單!最近的八折碼: 情人節八折碼: LOVE20 最高折$50! (要撿便宜的話最多就是買到$250)最近他們常常有折扣碼，以及接下來第一、二單八五折。像我自己住的地方稅很高，如果打八折的話對我來說就等於是打七折了!但缺點就是有些品牌不能使用，大家要特別注意喔!以下是幾個有打折大家又比較喜歡的品牌:FRESH 在SEPHORA 買一定要稅，但是這邊就不用https://goo.gl/5wrRZB Fresh從Barney's出貨https://goo.gl/4q2TGN AESOP從Barney's出貨https://goo.gl/F7vFhI  Beauty Blender 可選黑色或是紅色https://goo.gl/jFs99T TARTE從自己官網出貨                      腮紅八折才$22.4 折扣和SEPGORA 一樣https://goo.gl/ph9C3i 文藝復興眼影盤 從Urban Outfitters 出貨                      這個一定是這邊買最便宜! 除非你住免稅州!肌膚之鑰在中國學生中超紅!https://goo.gl/a80avq 肌膚之鑰從Saks出貨LA MER 在這邊買真的超便宜的! 送婆婆或是媽媽的好選擇!EX: 粉底液 SPF20 NT4,000 SPRING只賣$88! 已經是台灣七折價了!https://goo.gl/jiShIl  LA MER從Barney's出貨https://goo.gl/AYjdIl Jo Malone 從saks出貨                        可以入手高貴(接近一千元)的護唇膏https://goo.gl/bgrOXk  Laura Mercier 從自己官網出貨https://goo.gl/8SWGrR    這個亮白蜜粉超推薦!https://goo.gl/GCftQh Bobbi Brown 從Cos Bar出，品項齊全https://goo.gl/SY4YGb 青少年的潮牌；有SIGMA 刷具 (不用湊單就可以有免運)                      Paul& Joe 也有https://goo.gl/Jl2k9i Diptyque從 saks出貨https://goo.gl/2nmYSN L'Occitane從官網出貨https://goo.gl/l0Tjoe Kiehl's 從saks或是官網出貨https://goo.gl/uGkvrO Clinique官網出貨 (但是官網可能會有七五折)https://goo.gl/rs3k2A Guerlain從Cos Bar出，但是品項沒有很齊全",https://www.ptt.cc//bbs/MakeUp/M.1487026074.A.5C5.html
jay86501 (紅豆煉乳迷你冰),[挑選] 東森電商母親節禮物,Wed Apr 28 18:41:58 2021,是否已讀取發文須知並詳閱版規(Y/N)：Y送禮對象 55y女性 過往使用SKII系列產品但去年因為疫情失業後 就改用開架式保養品了會限定東森電商 單純為了幫朋友做業績因此不考慮其他品牌1.      極地雪玫瑰乳霜(30g)https://i.imgur.com/4QcqZkI.jpg2.      白茶賦活保濕精萃https://i.imgur.com/NoCRhYx.jpg3.      積雪草煥活超導晶露 https://i.imgur.com/UGxfqBt.jpg上面三個好像是今年有拿到亞太美業精品獎的產品講實話分不太出來每個產品有何不同…所以來這邊跟版友求救 感謝,https://www.ptt.cc//bbs/BeautySalon/M.1619606520.A.2F2.html
incaca (喀喀),[情報] 電商歷史價格查詢網站,Sat Nov 14 21:44:40 2020,是否已讀取發文須知並詳閱版規(Y/N)：Y雙11告一段落，我該剁的也都剁光光啦原本可以心滿意足的享用戰利品們沒想到我先生突然丟一個電商歷史價格查詢網站激起我內心的驚濤駭浪啊啊啊～～電商歷史價格查詢https://twbuyer.info/網站僅查價用，無廣告和商業行為，應該算非營利連結？如果還是算有觸犯規定我再馬上移除～～隨手查了一些近期買的品項幸好大致上都在低點購入（鬆了一口氣）Q_Q像是...花王蒸氣眼罩(60入)https://imgur.com/jBaxfgQ高絲雪肌精(500ml*2+100ml*4)https://imgur.com/TrKhx8r雅漾舒護活泉水(300ml*4)https://imgur.com/7t0OLnU近期價格真的都無所遁形很實用的查詢（滅火）網站提供給大家～,https://www.ptt.cc//bbs/BeautySalon/M.1605361482.A.B02.html
