Author,Title,Time,Content,Comment url
songgood (ilovegoodgame),Re: [新聞] 電商「涮肉照」遭控盜圖！館長喊冤：付費,Thu May  4 19:29:36 2023,覺得館長沒意識到一件事是不是有人想搞他今天還好是放Ａ5和牛要是那個東南亞貓肉狗肉兔肉片我看不被噴爆只能慶幸放的是牛肉--https://i.imgur.com/t5F7Jy5.jpg哎呦 你臉紅了,https://www.ptt.cc//bbs/Gossiping/M.1683199778.A.8FC.html
leon131417 (),Re: [新聞] 電商「涮肉照」遭控盜圖！館長喊冤：付費,Thu May  4 19:24:31 2023,不是館粉但想說幾句話這才叫高度好嗎啊館已經沈住氣苦口婆心的跟黑粉說明了要是以前的啊館 肯定跟你沒完沒了我很佩服 這才叫氣度黑粉看到沒 換做是你 被人三天兩頭的亂噴你還會平心靜氣的跟人講事情嗎夠了吧不信問聊天室是不是 是不是對ㄚ※ 引述《hbl420ii (REVE)》之銘言：: 1.媒體來源:: 新頭殼: 2.記者署名:: 范婕葳: 3.完整新聞標題:: 電商「涮肉照」遭控盜圖！館長喊冤：付費圖庫: 4.完整新聞內文:: 網紅「館長」陳之漢一直都是熱門的爭議人物，近年來跨足電商產業，先前才被實況主: Toyz（劉偉建）指出，館長電商平台賣的東西，在別的平台上可以用更低廉的價格買到，: 引發爭議。近日又被網友發現，電商網站上兩項冷凍豬肉產品的宣傳照和菲律賓某肉商的: 「撞圖」，被質疑是否盜圖。對此，館長昨(3)日也出面向網友解釋，宣傳照都來自於付: 費的圖庫，可合法作為商業使用。: 近日有網友在PTT以「館長的豬肉宣傳圖怎摸這摸X」為題發起討論，並貼出館長電商平台: 上，台灣梅花豬、台灣豬五花的宣傳照，只見這兩種肉款皆使用同一張刷肉照，且被網友: 發現該刷肉照用的肉是和牛。此外，更有網友指出，菲律賓某肉品批發商臉書貼文使用的: 照片，與館長電商的涮肉照是同一張，因此引來網友們開酸「質感太好了吧，豬肉拍出和: 牛的效果」、「最頂的團隊」、「製圖部厲害」。: 對此，館長昨晚也開直播針對「涮肉照風波」進行解釋，開頭他就強調照片是在網路圖庫: 付費下載的，並曬出付款記錄佐證，並表示公司找和牛的涮肉照當示意圖，只是為了表達: 「肉刷下去，看起來好吃」，並且只是當背景，「你管他是牛肉還是豬肉？好看就好了」: ，更表示品名都寫得一清二楚，「除非你不懂中文字，這個沒什麼好爭執的」。自己公司: 付費買圖，卻被說成是盜圖，讓館長相當生氣，無奈問網友「我想請問一下，我到底哪裡: 做錯事情了？」。: 5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:: https://newtalk.tw/news/view/2023-05-04/869473: 6.備註:: 館長又打臉一次館黑了-----Sent from JPTT on my iPhone,https://www.ptt.cc//bbs/Gossiping/M.1683199474.A.992.html
hbl420ii (REVE),[新聞] 電商「涮肉照」遭控盜圖！館長喊冤：付費,Thu May  4 15:32:32 2023,1.媒體來源:新頭殼2.記者署名:范婕葳3.完整新聞標題:電商「涮肉照」遭控盜圖！館長喊冤：付費圖庫4.完整新聞內文:網紅「館長」陳之漢一直都是熱門的爭議人物，近年來跨足電商產業，先前才被實況主Toyz（劉偉建）指出，館長電商平台賣的東西，在別的平台上可以用更低廉的價格買到，引發爭議。近日又被網友發現，電商網站上兩項冷凍豬肉產品的宣傳照和菲律賓某肉商的「撞圖」，被質疑是否盜圖。對此，館長昨(3)日也出面向網友解釋，宣傳照都來自於付費的圖庫，可合法作為商業使用。近日有網友在PTT以「館長的豬肉宣傳圖怎摸這摸X」為題發起討論，並貼出館長電商平台上，台灣梅花豬、台灣豬五花的宣傳照，只見這兩種肉款皆使用同一張刷肉照，且被網友發現該刷肉照用的肉是和牛。此外，更有網友指出，菲律賓某肉品批發商臉書貼文使用的照片，與館長電商的涮肉照是同一張，因此引來網友們開酸「質感太好了吧，豬肉拍出和牛的效果」、「最頂的團隊」、「製圖部厲害」。對此，館長昨晚也開直播針對「涮肉照風波」進行解釋，開頭他就強調照片是在網路圖庫付費下載的，並曬出付款記錄佐證，並表示公司找和牛的涮肉照當示意圖，只是為了表達「肉刷下去，看起來好吃」，並且只是當背景，「你管他是牛肉還是豬肉？好看就好了」，更表示品名都寫得一清二楚，「除非你不懂中文字，這個沒什麼好爭執的」。自己公司付費買圖，卻被說成是盜圖，讓館長相當生氣，無奈問網友「我想請問一下，我到底哪裡做錯事情了？」。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:https://newtalk.tw/news/view/2023-05-04/8694736.備註:館長又打臉一次館黑了,https://www.ptt.cc//bbs/Gossiping/M.1683185554.A.03E.html
kenny1300175 (蘇湖),[新聞] 電商挨轟「豬肉變和牛」還撞圖！館長揭真相氣炸：我到底哪裡做錯？,Thu May  4 00:34:21 2023,備註請放最後面 違者新聞文章刪除1.媒體來源: 民視※ 例如蘋果日報、自由時報（請參考版規下方的核准媒體名單）※ Yahoo、MSN、LINE等非直接官方新聞連結不被允許2.記者署名: 陳冠宇※ 若新聞沒有記者名字或編輯名字，請勿張貼，否則會被水桶14天※ 外電至少要有來源或編輯 如:法新社3.完整新聞標題: 電商挨轟「豬肉變和牛」還撞圖！館長揭真相氣炸：我到底哪裡做錯？※ 標題沒有完整寫出來 ---> 依照板規刪除文章4.完整新聞內文:網紅「館長」陳之漢除了發展健身房事業，近年來更跨足電商、餐飲業，屢屢掀起話題，然而近日卻被網友發現，館長電商網站上的宣傳照疑似出包，兩項豬肉產品都使用同一張和牛「刷肉照」，還和菲律賓肉商「撞圖」，引來網友疑慮。對此，館長今（3）日晚間也在直播上澄清，強調所有的圖片都是來自付費網路圖庫，曬出付款紀錄澄清沒有盜圖，對於網友質疑豬肉商品卻用「和牛」的刷肉照，他回說放那張圖的用意，就只是照片拍的不錯「有好吃的感覺！」，才會拿來當示意圖，且文案都有標明肉品是豬肉或牛肉。有網友日前在PTT發文，以「館長的豬肉宣傳圖怎摸這摸X」為題，原來他發現館長電商平台上，在台灣梅花豬、台灣豬五花的頁面都使用同一張刷肉照，仔細一看，卻發現刷肉照用的肉是和牛，忍不住吐槽「質感太好了吧，豬肉拍出和牛的效果」，儘管下方註明「圖片僅供參考，以實物為準」，但仍引來不少網友的批評。https://i.imgur.com/e8LM9nl.jpg館長電商平台宣傳照疑似出包，兩項豬肉產品都使用同一張和牛「刷肉照」。（圖／翻攝「惡名昭彰」官網）除此之外，也有眼尖網友發現館長電商平台使用的刷肉照片，與菲律賓一間肉品批發商「The Holy Gyu」2020年貼文使用的是同一張，再度引來網友議論。對此，館長也在3日晚間開直播澄清，針對「撞圖」疑慮，他曬出付款紀錄澄清所有圖片都是來自付費圖庫，到期日為今年10月13日，強調所有圖片都是付費購買、合法使用，「我想請問一下，我到底哪裡做錯事情？」，並沒有盜圖疑慮。https://i.imgur.com/25zxe6n.jpg館長曬出圖庫購買證明澄清，強調圖片都是付費購買、合法使用。（圖／翻攝館長惡名昭彰YouTube頻道）另外對於外界質疑平台「放錯圖片」，用和牛當豬肉的示意圖，館長解釋「他那個東西就是肉刷下去，看起來好吃（的圖片），只是拿來當背景，你管他是牛肉還是豬肉？他不代表我賣的是什麼肉，他只是刷火鍋的示意圖」，強調他們只是認為這張照片漂亮，才會付費購買拿來當背景，「除非你不懂中文字，這個沒什麼好爭執的」。※ 社論特稿都不能貼！違者刪除（政治類水桶3個月)，貼廣告也會被刪除喔！可詳看版規5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:https://www.ftvnews.com.tw/news/detail/2023503W0341※ 當新聞連結過長時，需提供短網址方便網友點擊6.備註:※ 一個人一天只能張貼一則新聞(以天為單位)，被刪或自刪也算額度內，超貼者水桶，請注意※ 備註請勿張貼三日內新聞(包含連結、標題等),https://www.ptt.cc//bbs/Gossiping/M.1683131663.A.E22.html
KENDO777 (KENDO777),[問卦] 館長最新電商商標登場,Wed May  3 22:18:33 2023,如題館長剛剛直播釋出最新的惡名昭彰商標不用前員工設計的二流閃電商標現在館長選擇求新求變https://i.imgur.com/gD64jzN.jpgNS以後大家看到NS會想到館長嗎有沒有八卦？,https://www.ptt.cc//bbs/Gossiping/M.1683123515.A.D72.html
lagxp (◎▽◎),Re: [新聞] 館長電商「豬肉變和牛」？撞菲律賓肉商,Wed May  3 14:49:17 2023,這一看就知道是黨媒想黑館長館長就是太誠實 得罪黨就是這樣PTT也都是網軍 網軍PO文 新聞再抄 一起黑館長 產業一條龍這一定是底下白痴搞的 館長又不知道 在那黑館長根本沒意義再說這都標「參考」惹 幹你娘參考看不懂喔？一點小出包而已 哪像某個騙朋友的詐賭麻販 完全沒有誠信可言館長說冷凍食品才賺2% 現在是整天抓著老實生意人放大檢視嗎？不信的話今晚直播 信不信會跟我講ㄉ一樣 嘻嘻※ 引述《kmter5566 (giveme500)》之銘言：: 備註請放最後面 違者新聞文章刪除: 1.媒體來源:: TVBS: 2.記者署名:: 編輯 王芊歷 報導: 3.完整新聞標題:: 館長電商「豬肉變和牛」？撞菲律賓肉商宣傳照　網酸：最頂團隊: 4.完整新聞內文:: 館長陳之漢日前經營副業便當店「True飯」，因招牌便當「脆皮燒肉飯」售價過高、燒肉製: 作過程惹議，還不時與YouTuber Toyz隔空交火，成為近期討論度最高的網紅。有網友指出: ，館長電商平台宣傳照疑似出包，不僅以涮牛肉照當作冷凍豬肉的示意圖，使用的還是國外: 某家肉品批發商的照片，掀起網友熱議。: 一名網友透過PTT論壇發文，指控館長電商平台「NOTORIOUS惡名昭彰」使用錯誤宣傳照，包: 括冷凍食品區肉品，嚴選台灣豬梅花以及豬五花火鍋肉片。該名網友嘲諷，「質感太好了吧: ！豬肉拍出和牛的效果」，並強調儘管宣傳照下方有清楚寫下「圖片僅供參考，餐點以實物: 為準」標語，但仍十分荒謬，甚至兩種品項還使用一模一樣的圖。: 貼文曝光後，網友們紛紛留言，「製圖部厲害」、「還以為是霜降牛」、「那火鍋圖是牛肉: 吧」、「騙我沒吃過牛肉484」、「詐欺a」、「最頂的團隊」。事實上，經搜尋後發現，菲: 律賓肉品批發商「The Holy Gyu」早在2020年10月16日即在粉專分享此圖，而除了冷凍豬肉: 之外，電商平台在美國板腱牛以及雪花牛火鍋肉片也使用同一張照片。: 5.完整新聞連結: https://news.tvbs.com.tw/entertainment/2112656: 6.備註:: 最頂的美術團隊,https://www.ptt.cc//bbs/Gossiping/M.1683096559.A.EFC.html
leon131417 (),Re: [新聞] 館長電商出包？豬五花放「A5和牛照」菲律賓肉商IG竟有同,Wed May  3 14:17:53 2023,不是館粉但你想像一個情境一個默默為台灣做事的公眾人物他的商品用料都很頂又像個長輩一樣 天天陪大家聊天說社會事每個產品利潤其實都沒有很多 都回饋給粉絲又養四百個台灣員工 這樣就不曉得多少台灣人了又整天被眼紅的黑粉攻擊 造謠在這個情況下 你會不會支持他出的商品是不是 是不是聊天室老粉都懂說著說著我的眼淚又掉下來了嗚嗚嗚嗚※ 引述《gerychen (邪惡肥宅)》之銘言：: 我比較好奇: 什麼情況下會在館長電商買東西？: 以肥宅我自己來說: 要買一個東西一定是先google該產品: 然後google會篩出所有電商該產品的價格: 你甚至不用一個一個電商平台去搜尋: 就能瞬間完成網路比價了: 頂多你不放心，真的再去各個平台比價一次: 然後，在你比價完一輪之後: 肯定就會挑最划算的買吧: 結果卻在館長的電商平台買東西: 這是不是有什麼誤會？: 有8卦？-----Sent from JPTT on my iPhone,https://www.ptt.cc//bbs/Gossiping/M.1683094677.A.BA2.html
kmter5566 (giveme500),[新聞] 館長電商「豬肉變和牛」？撞菲律賓肉商,Wed May  3 13:29:55 2023,備註請放最後面 違者新聞文章刪除1.媒體來源:TVBS2.記者署名:編輯 王芊歷 報導3.完整新聞標題:館長電商「豬肉變和牛」？撞菲律賓肉商宣傳照　網酸：最頂團隊4.完整新聞內文:館長陳之漢日前經營副業便當店「True飯」，因招牌便當「脆皮燒肉飯」售價過高、燒肉製作過程惹議，還不時與YouTuber Toyz隔空交火，成為近期討論度最高的網紅。有網友指出，館長電商平台宣傳照疑似出包，不僅以涮牛肉照當作冷凍豬肉的示意圖，使用的還是國外某家肉品批發商的照片，掀起網友熱議。一名網友透過PTT論壇發文，指控館長電商平台「NOTORIOUS惡名昭彰」使用錯誤宣傳照，包括冷凍食品區肉品，嚴選台灣豬梅花以及豬五花火鍋肉片。該名網友嘲諷，「質感太好了吧！豬肉拍出和牛的效果」，並強調儘管宣傳照下方有清楚寫下「圖片僅供參考，餐點以實物為準」標語，但仍十分荒謬，甚至兩種品項還使用一模一樣的圖。貼文曝光後，網友們紛紛留言，「製圖部厲害」、「還以為是霜降牛」、「那火鍋圖是牛肉吧」、「騙我沒吃過牛肉484」、「詐欺a」、「最頂的團隊」。事實上，經搜尋後發現，菲律賓肉品批發商「The Holy Gyu」早在2020年10月16日即在粉專分享此圖，而除了冷凍豬肉之外，電商平台在美國板腱牛以及雪花牛火鍋肉片也使用同一張照片。5.完整新聞連結 https://news.tvbs.com.tw/entertainment/21126566.備註:最頂的美術團隊,https://www.ptt.cc//bbs/Gossiping/M.1683091797.A.EFD.html
gerychen (邪惡肥宅),Re: [新聞] 館長電商出包？豬五花放「A5和牛照」菲律賓肉商IG竟有同,Wed May  3 12:28:45 2023,我比較好奇什麼情況下會在館長電商買東西？以肥宅我自己來說要買一個東西一定是先google該產品然後google會篩出所有電商該產品的價格你甚至不用一個一個電商平台去搜尋就能瞬間完成網路比價了頂多你不放心，真的再去各個平台比價一次然後，在你比價完一輪之後肯定就會挑最划算的買吧結果卻在館長的電商平台買東西這是不是有什麼誤會？有8卦？,https://www.ptt.cc//bbs/Gossiping/M.1683088127.A.30B.html
songgood (ilovegoodgame),Re: [新聞] 館長電商出包？豬五花放「A5和牛照」菲律賓肉商IG竟有同,Wed May  3 12:17:55 2023,我覺得啦如果要做出特色做出品牌就是去廠商那邊拿樣品肉來拍拍完後再料理在拍在寫感想如果只是抓圖庫這不就是又少一個宣傳的機會了--https://i.imgur.com/t5F7Jy5.jpg哎呦 你臉紅了,https://www.ptt.cc//bbs/Gossiping/M.1683087478.A.3D2.html
andy199113 (誒嘿嘿嘿),Re: [新聞] 館長電商出包？豬五花放「A5和牛照」菲律賓肉商IG竟有同,Wed May  3 12:06:48 2023,※ 引述《kenny1300175 (蘇湖)》之銘言：: 網紅「館長」陳之漢自創的電商品牌「NOTORIOUS惡名昭彰」被網友發現，官網上的2項豬: 肉產品使用和牛照片，且該照片與菲律賓一間進口日本和牛的電商品牌所使用的照片竟是: 同一張。好了啦跟屏東圖庫女孩都用同個圖庫而已 別吵了Yakiniku Shabu & sukiyakihttps://www.shutterstock.com/zh/image-photo/yakiniku-shabu-sukiyaki-1112973998花錢買就有的東西，沒什麼吧館粉別吵了，就這麼簡單，最頂的圖庫照片商業用途花小錢買圖也很合理,https://www.ptt.cc//bbs/Gossiping/M.1683086812.A.E4C.html
kenny1300175 (蘇湖),[新聞] 館長電商出包？豬五花放「A5和牛照」菲律賓肉商IG竟有同一張,Wed May  3 09:13:39 2023,備註請放最後面 違者新聞文章刪除1.媒體來源: ETtoday※ 例如蘋果日報、自由時報（請參考版規下方的核准媒體名單）※ Yahoo、MSN、LINE等非直接官方新聞連結不被允許2.記者署名: 鄒鎮宇※ 若新聞沒有記者名字或編輯名字，請勿張貼，否則會被水桶14天※ 外電至少要有來源或編輯 如:法新社3.完整新聞標題: 館長電商出包？豬五花放「A5和牛照」菲律賓肉商IG竟有同一張※ 標題沒有完整寫出來 ---> 依照板規刪除文章4.完整新聞內文:網紅「館長」陳之漢自創的電商品牌「NOTORIOUS惡名昭彰」被網友發現，官網上的2項豬肉產品使用和牛照片，且該照片與菲律賓一間進口日本和牛的電商品牌所使用的照片竟是同一張。有網友日前在PTT發文表示，館長電商平台中的「台灣梅花豬」、「台灣豬五花」下方都接上同一張涮肉的照片，該照上方寫著「嚴選台灣上等豬肉」等，介紹肉品的部位、口感及料理方式。https://i.imgur.com/3ytrRiM.jpg▲▼館長的電商平台在豬肉商品中放上和牛照，引起網友討論。（圖／翻攝NOTORIOUS惡名昭彰）https://i.imgur.com/xxzfK2w.jpg然而，網友卻一眼就看出，這張「涮肉照」中的肉品是和牛，笑說「質感太好了吧，豬肉拍出和牛的效果。雖然寫了圖片僅供參考，以實物為準，但還是很猛八（吧）？連圖片都一樣，笑死」。網友看完紛紛留言，「製圖部厲害」、「最頂的團隊」、「最頂的」、「最後一張是豬肉？騙我沒吃過牛肉484」。據了解，「NOTORIOUS惡名昭彰」的網站上，並沒有和牛相關的商品，但美國牛肉相關產品、豬肉產品都放上同一張「涮肉照」進行說明。此外，根據圖片搜尋，「NOTORIOUS惡名昭彰」使用的「涮肉照」，與菲律賓一間販售日本和牛的肉品電商是同一張照片。而菲律賓電商的照片為2020年10月16日上傳。▼菲律賓肉品電商過去PO出的照片。（圖／翻攝The Holy Gyu臉書）https://i.imgur.com/j3w2s2v.jpg※ 社論特稿都不能貼！違者刪除（政治類水桶3個月)，貼廣告也會被刪除喔！可詳看版規5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:https://www.ettoday.net/news/20230503/2491092.htm※ 當新聞連結過長時，需提供短網址方便網友點擊6.備註:※ 一個人一天只能張貼一則新聞(以天為單位)，被刪或自刪也算額度內，超貼者水桶，請注意※ 備註請勿張貼三日內新聞(包含連結、標題等)--最頂的豬肉，涮出和牛口感,https://www.ptt.cc//bbs/Gossiping/M.1683076421.A.8FD.html
adhere (Believe in Me),[新聞] 上班前先脫光！俄電商禁偷帶手機　員工遭「羞辱式」搜身,Tue Apr 25 20:35:51 2023,1.媒體來源:TVBS2.記者署名:陳妍如3.完整新聞標題:上班前先脫光！俄電商禁偷帶手機　員工遭「羞辱式」搜身4.完整新聞內文:有「俄羅斯版亞馬遜」之稱的線上零售商「Wildberries」近期被踢爆，旗下員工在上下班時竟然被迫全身脫光、只剩內衣接受「羞辱式檢查」，以確保員工不會攜帶違禁物品進出工作場所，相關影片也被臥底報導的記者曝光，引發譁然。《每日郵報》報導，「Wildberries」是俄羅斯最大的線上購物網站，旗下有超過4.8萬名員工。一段洩漏了公司內部「搜身制度」的影片顯示，員工們在每天早上上班、晚上下班離開時，都要在攝影機監控下接受一次全身脫光、僅剩下內衣的搜身檢查。據了解，外洩的影片攝於俄羅斯總統普欽的家鄉聖彼得堡，該電商稱進行全身檢查，是為了阻止倉庫員工攜帶手機、手錶進入工作場所，下班時的檢查則是為了打擊倉庫竊盜。雖然外洩的影片中，接受搜身的大都是女性，但俄國媒體《life.ru》擔任臥底的記者揭發「Wildberries」指出，男性員工也同樣要經過這樣的檢查，「我們的記者只在那裏工作了三天，但他將終身難忘。據他的調查，每個在倉庫工作的早晨，都是從這種羞辱性的過程開始的。」報導提到，「Wildberries」是由親普欽的寡頭、現年47歲的巴卡爾丘克（TatyanaBakalchuk）創辦經營，她曾是一名英語老師，且與克林姆林宮有密切關係；2022年，在俄羅斯因入侵烏克蘭而受到國際經濟制裁後，「Wildberries」成為重要的購物管道，還獲得了15億份訂單，營業額大幅增長。5.完整新聞連結 (或短網址)不可用YAHOO、LINE、MSN等轉載媒體:https://news.tvbs.com.tw/world/21058296.備註:好羨慕唷（X）好色唷（O）八卦肥宅們夢想的上班地點？--本村庄的正妹https://i.imgur.com/hnVlsuL.jpghttps://i.imgur.com/fh98pyq.pnghttps://i.imgur.com/d8VUkHr.jpghttps://i.imgur.com/OYnPY38.jpghttps://i.imgur.com/48K2fST.jpg,https://www.ptt.cc//bbs/Gossiping/M.1682426154.A.954.html
